2017,6,34314754,7,67
2016,6,34314754,7,67
2017,10,25803968,7,50
2016,10,25803968,7,50
2017,8,33730519,7,66
2016,8,33730519,7,66
2017,2,34743248,7,68
2016,2,34743248,7,68
2017,11,44288951,7,87
2016,11,44288951,7,87
2017,7,44950205,7,88
2016,7,44950205,7,88
2017,2,37227151,7,73
2016,2,37227151,7,73
2017,5,45388277,7,89
2016,5,45388277,7,89
2017,12,34827748,7,68
2016,12,34827748,7,68
2017,9,35998131,7,71
2016,9,35998131,7,71
2017,3,43425839,7,85
2016,3,43425839,7,85
2017,11,38337188,7,75
2016,11,38337188,7,75
2017,4,33284577,7,65
2016,4,33284577,7,65
2017,11,42613153,7,84
2016,11,42613153,7,84
2017,4,25588336,7,50
2016,4,25588336,7,50
2017,3,41958922,7,82
2016,3,41958922,7,82
2017,3,43944079,7,86
2016,3,43944079,7,86
2017,10,37263789,7,73
2016,10,37263789,7,73
2017,6,28539407,7,56
2016,6,28539407,7,56
2017,3,39976162,7,78
2016,3,39976162,7,78
2017,11,35878667,7,70
2016,11,35878667,7,70
2017,2,30670877,8,67
2016,2,30670877,8,67
2017,7,39892570,8,87
2016,7,39892570,8,87
2017,2,33525583,8,73
2016,2,33525583,8,73
2017,3,33133584,8,72
2016,3,33133584,8,72
2017,4,23248407,8,51
2016,4,23248407,8,51
2017,4,37962800,8,83
2016,4,37962800,8,83
2017,6,29369617,8,64
2016,6,29369617,8,64
2017,6,32940553,8,72
2016,6,32940553,8,72
2017,3,37637922,8,82
2016,3,37637922,8,82
2017,7,35293115,8,77
2016,7,35293115,8,77
2017,4,36050557,8,79
2016,4,36050557,8,79
2017,8,35327875,8,77
2016,8,35327875,8,77
2017,9,28839797,8,63
2016,9,28839797,8,63
2017,2,23202071,8,50
2016,2,23202071,8,50
2017,4,33912029,8,74
2016,4,33912029,8,74
2017,4,26329655,8,57
2016,4,26329655,8,57
2017,10,32741551,8,71
2016,10,32741551,8,71
2017,8,25676259,8,56
2016,8,25676259,8,56
2017,11,36931032,8,81
2016,11,36931032,8,81
2017,3,23330867,8,51
2016,3,23330867,8,51
2017,7,32103406,8,70
2016,7,32103406,8,70
2017,8,40435787,8,88
2016,8,40435787,8,88
2017,4,36060702,8,79
2016,4,36060702,8,79
2017,9,24098534,8,52
2016,9,24098534,8,52
2017,6,33552648,8,73
2016,6,33552648,8,73
2017,1,36902499,8,81
2016,1,36902499,8,81
2017,11,25317696,8,55
2016,11,25317696,8,55
2017,7,37805872,8,83
2016,7,37805872,8,83
2017,3,27408927,8,60
2016,3,27408927,8,60
2017,11,32269875,8,70
2016,11,32269875,8,70
2017,4,30937610,8,67
2016,4,30937610,8,67
2017,7,29315173,8,64
2016,7,29315173,8,64
2017,12,27729047,8,60
2016,12,27729047,8,60
2017,5,40406126,8,88
2016,5,40406126,8,88
2017,6,28511387,8,62
2016,6,28511387,8,62
2017,11,34855444,8,76
2016,11,34855444,8,76
2017,6,30550148,8,67
2016,6,30550148,8,67
2017,4,40641059,8,89
2016,4,40641059,8,89
2017,1,29863012,8,65
2016,1,29863012,8,65
2017,9,28721080,8,63
2016,9,28721080,8,63
2017,2,26321102,8,57
2016,2,26321102,8,57
2017,11,29391761,8,64
2016,11,29391761,8,64
2017,4,26757111,8,58
2016,4,26757111,8,58
2017,5,38734762,8,85
2016,5,38734762,8,85
2017,2,40580684,8,89
2016,2,40580684,8,89
2017,10,38624261,8,84
2016,10,38624261,8,84
2017,8,35473327,8,77
2016,8,35473327,8,77
2017,7,40096523,8,88
2016,7,40096523,8,88
2017,5,23095717,8,50
2016,5,23095717,8,50
2017,12,32783326,8,72
2016,12,32783326,8,72
2017,5,25558997,9,63
2016,5,25558997,9,63
2017,11,30906495,9,76
2016,11,30906495,9,76
2017,4,22746278,9,56
2016,4,22746278,9,56
2017,11,20512081,9,50
2016,11,20512081,9,50
2017,6,23623988,9,58
2016,6,23623988,9,58
2017,6,35093674,9,87
2016,6,35093674,9,87
2017,8,35470729,9,88
2016,8,35470729,9,88
2017,10,31182444,9,77
2016,10,31182444,9,77
2017,9,21729021,9,53
2016,9,21729021,9,53
2017,6,29717039,9,73
2016,6,29717039,9,73
2017,8,28479222,9,70
2016,8,28479222,9,70
2017,1,27956745,9,69
2016,1,27956745,9,69
2017,6,32471051,9,80
2016,6,32471051,9,80
2017,3,22942714,9,56
2016,3,22942714,9,56
2017,7,22665230,9,56
2016,7,22665230,9,56
2017,6,22486869,9,55
2016,6,22486869,9,55
2017,5,20200861,9,50
2016,5,20200861,9,50
2017,6,25720879,9,63
2016,6,25720879,9,63
2017,7,25576839,9,63
2016,7,25576839,9,63
2017,8,33967371,9,84
2016,8,33967371,9,84
2017,2,25703930,9,63
2016,2,25703930,9,63
2017,7,20800066,9,51
2016,7,20800066,9,51
2017,10,31903334,9,79
2016,10,31903334,9,79
2017,9,20624538,9,51
2016,9,20624538,9,51
2017,11,28467570,9,70
2016,11,28467570,9,70
2017,10,32947090,9,81
2016,10,32947090,9,81
2017,11,24158357,9,59
2016,11,24158357,9,59
2017,9,34340070,9,85
2016,9,34340070,9,85
2017,10,23366485,9,57
2016,10,23366485,9,57
2017,10,32134426,9,79
2016,10,32134426,9,79
2017,4,29710865,9,73
2016,4,29710865,9,73
2017,5,26521300,9,65
2016,5,26521300,9,65
2017,3,34594157,9,85
2016,3,34594157,9,85
2017,7,24998102,9,62
2016,7,24998102,9,62
2017,5,25209149,9,62
2016,5,25209149,9,62
2017,10,27291030,9,67
2016,10,27291030,9,67
2017,6,34542951,9,85
2016,6,34542951,9,85
2017,7,26253383,9,65
2016,7,26253383,9,65
2017,9,30300962,9,75
2016,9,30300962,9,75
2017,4,35115230,9,87
2016,4,35115230,9,87
2017,5,29349490,9,72
2016,5,29349490,9,72
2017,1,21016264,9,52
2016,1,21016264,9,52
2017,2,26647853,9,66
2016,2,26647853,9,66
2017,12,29641250,9,73
2016,12,29641250,9,73
2017,4,30460041,9,75
2016,4,30460041,9,75
2017,1,35120293,9,87
2016,1,35120293,9,87
2017,9,27760589,9,68
2016,9,27760589,9,68
2017,10,20753528,9,51
2016,10,20753528,9,51
2017,9,30897613,9,76
2016,9,30897613,9,76
2017,11,33505233,9,83
2016,11,33505233,9,83
2017,4,70057637,10,80
2016,4,70057637,10,80
2017,10,64307753,10,73
2016,10,64307753,10,73
2017,11,51699578,10,59
2016,11,51699578,10,59
2017,6,47682563,10,54
2016,6,47682563,10,54
2017,7,70271576,10,80
2016,7,70271576,10,80
2017,2,54326205,10,62
2016,2,54326205,10,62
2017,8,70120179,10,80
2016,8,70120179,10,80
2017,9,46173565,10,53
2016,9,46173565,10,53
2017,1,61374832,10,70
2016,1,61374832,10,70
2017,10,72091841,10,82
2016,10,72091841,10,82
2017,11,77459376,10,88
2016,11,77459376,10,88
2017,7,70027059,10,80
2016,7,70027059,10,80
2017,3,53718041,10,61
2016,3,53718041,10,61
2017,12,70910631,10,81
2016,12,70910631,10,81
2017,9,72885253,10,83
2016,9,72885253,10,83
2017,8,62754328,10,72
2016,8,62754328,10,72
2017,12,58604898,10,67
2016,12,58604898,10,67
2017,3,67145895,10,77
2016,3,67145895,10,77
2017,11,43799469,10,50
2016,11,43799469,10,50
2017,12,55741265,10,63
2016,12,55741265,10,63
2017,9,47611163,10,54
2016,9,47611163,10,54
2017,11,65706597,10,75
2016,11,65706597,10,75
2017,1,71996736,10,82
2016,1,71996736,10,82
2017,7,74655196,10,85
2016,7,74655196,10,85
2017,1,64368000,10,73
2016,1,64368000,10,73
2017,2,76731625,10,88
2016,2,76731625,10,88
2017,6,62230188,10,71
2016,6,62230188,10,71
2017,11,49150012,10,56
2016,11,49150012,10,56
2017,12,44158581,10,50
2016,12,44158581,10,50
2017,11,61771070,10,70
2016,11,61771070,10,70
2017,7,72929772,10,83
2016,7,72929772,10,83
2017,2,62413865,10,71
2016,2,62413865,10,71
2017,4,61529503,10,70
2016,4,61529503,10,70
2017,8,59696919,10,68
2016,8,59696919,10,68
2017,11,52362391,10,60
2016,11,52362391,10,60
2017,4,73796896,10,84
2016,4,73796896,10,84
2017,5,64199751,10,73
2016,5,64199751,10,73
2017,10,52069022,10,59
2016,10,52069022,10,59
2017,6,77928731,10,89
2016,6,77928731,10,89
2017,9,53761069,10,61
2016,9,53761069,10,61
2017,11,46643332,10,53
2016,11,46643332,10,53
2017,8,48480922,10,55
2016,8,48480922,10,55
2017,10,55757840,10,64
2016,10,55757840,10,64
2017,4,75786356,10,87
2016,4,75786356,10,87
2017,10,77861416,10,89
2016,10,77861416,10,89
2017,5,49020762,10,56
2016,5,49020762,10,56
2017,6,63367075,10,72
2016,6,63367075,10,72
2017,1,59181668,10,67
2016,1,59181668,10,67
2017,9,49640712,10,56
2016,9,49640712,10,56
2017,1,64944620,10,74
2016,1,64944620,10,74
2017,5,54938619,10,63
2016,5,54938619,10,63
2017,5,57087386,10,65
2016,5,57087386,10,65
2017,8,71202240,10,81
2016,8,71202240,10,81
2017,6,56176033,10,64
2016,6,56176033,10,64
2017,11,71906181,10,82
2016,11,71906181,10,82
2017,8,46659857,10,53
2016,8,46659857,10,53
2017,8,68024829,10,78
2016,8,68024829,10,78
2017,12,63292097,10,72
2016,12,63292097,10,72
2017,8,67564456,10,77
2016,8,67564456,10,77
2017,3,69625353,10,79
2016,3,69625353,10,79
2017,10,66477003,10,76
2016,10,66477003,10,76
2017,3,69132349,10,79
2016,3,69132349,10,79
2017,7,47992686,10,55
2016,7,47992686,10,55
2017,4,57188691,10,65
2016,4,57188691,10,65
2017,4,48687041,10,55
2016,4,48687041,10,55
2017,9,57843808,10,66
2016,9,57843808,10,66
2017,3,60840997,10,69
2016,3,60840997,10,69
2017,3,61114852,10,70
2016,3,61114852,10,70
2017,12,46991553,10,53
2016,12,46991553,10,53
2017,4,62329385,10,71
2016,4,62329385,10,71
2017,8,62568703,10,71
2016,8,62568703,10,71
2017,3,48223698,10,55
2016,3,48223698,10,55
2017,2,71316631,10,81
2016,2,71316631,10,81
2017,5,48265709,10,55
2016,5,48265709,10,55
2017,11,60747519,10,69
2016,11,60747519,10,69
2017,6,69889332,10,80
2016,6,69889332,10,80
2017,9,62681635,10,71
2016,9,62681635,10,71
2017,7,67271818,10,77
2016,7,67271818,10,77
2017,4,63215324,10,72
2016,4,63215324,10,72
2017,3,65376332,10,75
2016,3,65376332,10,75
2017,3,62273743,10,71
2016,3,62273743,10,71
2017,4,67206777,10,77
2016,4,67206777,10,77
2017,1,56469230,10,64
2016,1,56469230,10,64
2017,6,77102246,10,88
2016,6,77102246,10,88
2017,10,45292027,10,52
2016,10,45292027,10,52
2017,3,59899863,10,68
2016,3,59899863,10,68
2017,12,67587125,10,77
2016,12,67587125,10,77
2017,1,50875077,10,58
2016,1,50875077,10,58
2017,11,76213976,10,87
2016,11,76213976,10,87
2017,3,66992411,10,76
2016,3,66992411,10,76
2017,11,58087243,10,66
2016,11,58087243,10,66
2017,6,51729759,10,59
2016,6,51729759,10,59
2017,2,73436849,10,84
2016,2,73436849,10,84
2017,10,52879802,10,60
2016,10,52879802,10,60
2017,9,66803942,10,76
2016,9,66803942,10,76
2017,8,52470504,10,60
2016,8,52470504,10,60
2017,8,48973236,10,56
2016,8,48973236,10,56
2017,5,46062419,10,52
2016,5,46062419,10,52
2017,2,63398499,10,72
2016,2,63398499,10,72
2017,8,46636548,10,53
2016,8,46636548,10,53
2017,4,50607687,10,58
2016,4,50607687,10,58
2017,1,58886196,10,67
2016,1,58886196,10,67
2017,11,57806003,10,66
2016,11,57806003,10,66
2017,2,49925148,10,57
2016,2,49925148,10,57
2017,9,62965052,11,76
2016,9,62965052,11,76
2017,5,70249487,11,85
2016,5,70249487,11,85
2017,7,58287532,11,71
2016,7,58287532,11,71
2017,5,57709901,11,70
2016,5,57709901,11,70
2017,5,61949835,11,75
2016,5,61949835,11,75
2017,7,62523253,11,76
2016,7,62523253,11,76
2017,9,47343576,11,57
2016,9,47343576,11,57
2017,1,56878688,11,69
2016,1,56878688,11,69
2017,3,42263973,11,51
2016,3,42263973,11,51
2017,4,44805214,11,54
2016,4,44805214,11,54
2017,2,50061517,11,61
2016,2,50061517,11,61
2017,3,54616598,11,66
2016,3,54616598,11,66
2017,7,69696602,11,85
2016,7,69696602,11,85
2017,7,69810186,11,85
2016,7,69810186,11,85
2017,4,64845062,11,79
2016,4,64845062,11,79
2017,10,42714736,11,52
2016,10,42714736,11,52
2017,3,65916893,11,80
2016,3,65916893,11,80
2017,6,63969456,11,78
2016,6,63969456,11,78
2017,10,72063308,11,87
2016,10,72063308,11,87
2017,4,46867937,11,57
2016,4,46867937,11,57
2017,11,59605062,11,72
2016,11,59605062,11,72
2017,2,45679810,11,55
2016,2,45679810,11,55
2017,5,44750421,11,54
2016,5,44750421,11,54
2017,11,47398262,11,57
2016,11,47398262,11,57
2017,7,41702846,11,50
2016,7,41702846,11,50
2017,8,64278410,11,78
2016,8,64278410,11,78
2017,4,60434166,11,73
2016,4,60434166,11,73
2017,8,69690563,11,85
2016,8,69690563,11,85
2017,9,57324380,11,69
2016,9,57324380,11,69
2017,9,65430045,11,79
2016,9,65430045,11,79
2017,7,66182653,11,80
2016,7,66182653,11,80
2017,11,67170814,11,82
2016,11,67170814,11,82
2017,9,52969111,11,64
2016,9,52969111,11,64
2017,10,60736417,11,74
2016,10,60736417,11,74
2017,8,71987631,11,87
2016,8,71987631,11,87
2017,9,45148420,11,55
2016,9,45148420,11,55
2017,4,59981533,11,73
2016,4,59981533,11,73
2017,5,54797977,11,66
2016,5,54797977,11,66
2017,6,63818638,11,77
2016,6,63818638,11,77
2017,7,68314593,11,83
2016,7,68314593,11,83
2017,1,56241748,11,68
2016,1,56241748,11,68
2017,9,72742727,11,88
2016,9,72742727,11,88
2017,12,67911476,11,82
2016,12,67911476,11,82
2017,7,43724153,11,53
2016,7,43724153,11,53
2017,3,55902521,11,68
2016,3,55902521,11,68
2017,1,64533866,11,78
2016,1,64533866,11,78
2017,7,56221224,11,68
2016,7,56221224,11,68
2017,10,45512738,11,55
2016,10,45512738,11,55
2017,8,71222299,11,86
2016,8,71222299,11,86
2017,9,50285728,11,61
2016,9,50285728,11,61
2017,6,49966749,11,61
2016,6,49966749,11,61
2017,9,42710668,11,52
2016,9,42710668,11,52
2017,3,73332400,11,89
2016,3,73332400,11,89
2017,4,41727087,11,50
2016,4,41727087,11,50
2017,2,58631014,11,71
2016,2,58631014,11,71
2017,8,70304818,11,85
2016,8,70304818,11,85
2017,10,58646127,11,71
2016,10,58646127,11,71
2017,6,60720068,11,74
2016,6,60720068,11,74
2017,1,44498124,11,54
2016,1,44498124,11,54
2017,5,59857326,11,73
2016,5,59857326,11,73
2017,7,62456922,11,76
2016,7,62456922,11,76
2017,7,55645113,11,67
2016,7,55645113,11,67
2017,7,57060859,11,69
2016,7,57060859,11,69
2017,1,60602222,11,73
2016,1,60602222,11,73
2017,9,64724051,11,79
2016,9,64724051,11,79
2017,6,62046296,11,75
2016,6,62046296,11,75
2017,12,66246351,11,80
2016,12,66246351,11,80
2017,2,55286028,11,67
2016,2,55286028,11,67
2017,11,68852924,11,84
2016,11,68852924,11,84
2017,12,48851445,11,59
2016,12,48851445,11,59
2017,10,69805637,11,85
2016,10,69805637,11,85
2017,2,57234510,11,69
2016,2,57234510,11,69
2017,11,62401435,11,76
2016,11,62401435,11,76
2017,4,48768039,11,59
2016,4,48768039,11,59
2017,8,43366329,11,52
2016,8,43366329,11,52
2017,8,43044364,11,52
2016,8,43044364,11,52
2017,2,48445163,11,59
2016,2,48445163,11,59
2017,11,51464482,11,62
2016,11,51464482,11,62
2017,9,52625885,11,64
2016,9,52625885,11,64
2017,9,58785412,11,71
2016,9,58785412,11,71
2017,9,55167559,11,67
2016,9,55167559,11,67
2017,8,67788451,11,82
2016,8,67788451,11,82
2017,5,57603377,11,70
2016,5,57603377,11,70
2017,9,45956325,11,56
2016,9,45956325,11,56
2017,5,62924143,11,76
2016,5,62924143,11,76
2017,7,46606603,11,56
2016,7,46606603,11,56
2017,5,66645915,11,81
2016,5,66645915,11,81
2017,7,67666031,11,82
2016,7,67666031,11,82
2017,4,71553096,11,87
2016,4,71553096,11,87
2017,8,52545584,11,64
2016,8,52545584,11,64
2017,10,52625536,11,64
2016,10,52625536,11,64
2017,12,41385514,11,50
2016,12,41385514,11,50
2017,2,42222587,11,51
2016,2,42222587,11,51
2017,8,56931286,11,69
2016,8,56931286,11,69
2017,5,69865511,11,85
2016,5,69865511,11,85
2017,4,41662897,11,50
2016,4,41662897,11,50
2017,7,42044710,11,51
2016,7,42044710,11,51
2017,7,41195492,11,50
2016,7,41195492,11,50
2017,7,40971264,11,50
2016,7,40971264,11,50
2017,4,43623988,12,56
2016,4,43623988,12,56
2017,10,60140192,12,78
2016,10,60140192,12,78
2017,9,60578872,12,78
2016,9,60578872,12,78
2017,3,39219930,12,51
2016,3,39219930,12,51
2017,9,50430891,12,65
2016,9,50430891,12,65
2017,8,63985265,12,83
2016,8,63985265,12,83
2017,11,61109353,12,79
2016,11,61109353,12,79
2017,8,44380797,12,57
2016,8,44380797,12,57
2017,8,43039410,12,56
2016,8,43039410,12,56
2017,8,67803507,12,88
2016,8,67803507,12,88
2017,9,42169975,12,54
2016,9,42169975,12,54
2017,5,54734840,12,71
2016,5,54734840,12,71
2017,3,56495744,12,73
2016,3,56495744,12,73
2017,3,67967751,12,88
2016,3,67967751,12,88
2017,3,41886779,12,54
2016,3,41886779,12,54
2017,5,46829516,12,61
2016,5,46829516,12,61
2017,7,40403940,12,52
2016,7,40403940,12,52
2017,1,54092626,12,70
2016,1,54092626,12,70
2017,9,59442516,12,77
2016,9,59442516,12,77
2017,2,62825885,12,81
2016,2,62825885,12,81
2017,9,56090542,12,73
2016,9,56090542,12,73
2017,5,47444705,12,61
2016,5,47444705,12,61
2017,9,58948057,12,76
2016,9,58948057,12,76
2017,2,53158740,12,69
2016,2,53158740,12,69
2017,12,60033100,12,78
2016,12,60033100,12,78
2017,2,40859834,12,53
2016,2,40859834,12,53
2017,11,43233715,12,56
2016,11,43233715,12,56
2017,7,47752906,12,62
2016,7,47752906,12,62
2017,1,53837956,12,70
2016,1,53837956,12,70
2017,3,51889480,12,67
2016,3,51889480,12,67
2017,3,54812430,12,71
2016,3,54812430,12,71
2017,7,63268214,12,82
2016,7,63268214,12,82
2017,3,46094605,12,60
2016,3,46094605,12,60
2017,2,50991939,12,66
2016,2,50991939,12,66
2017,12,45647202,12,59
2016,12,45647202,12,59
2017,7,54199496,12,70
2016,7,54199496,12,70
2017,8,56816890,12,74
2016,8,56816890,12,74
2017,6,39141616,12,51
2016,6,39141616,12,51
2017,8,43472378,12,56
2016,8,43472378,12,56
2017,7,66073962,12,86
2016,7,66073962,12,86
2017,4,51971463,12,67
2016,4,51971463,12,67
2017,2,47217774,12,61
2016,2,47217774,12,61
2017,1,67451287,12,87
2016,1,67451287,12,87
2017,4,42892850,12,55
2016,4,42892850,12,55
2017,1,65340050,12,85
2016,1,65340050,12,85
2017,1,43886533,12,57
2016,1,43886533,12,57
2017,7,56737867,12,73
2016,7,56737867,12,73
2017,10,57544919,12,75
2016,10,57544919,12,75
2017,9,43566487,12,56
2016,9,43566487,12,56
2017,11,41335290,12,53
2016,11,41335290,12,53
2017,7,52772563,12,68
2016,7,52772563,12,68
2017,12,50913856,12,66
2016,12,50913856,12,66
2017,5,40587433,12,52
2016,5,40587433,12,52
2017,7,63271578,12,82
2016,7,63271578,12,82
2017,12,40525733,12,52
2016,12,40525733,12,52
2017,1,41768728,12,54
2016,1,41768728,12,54
2017,7,64795471,12,84
2016,7,64795471,12,84
2017,4,65828916,12,85
2016,4,65828916,12,85
2017,1,57716535,12,75
2016,1,57716535,12,75
2017,10,42115271,12,54
2016,10,42115271,12,54
2017,3,61536538,12,80
2016,3,61536538,12,80
2017,10,40446043,12,52
2016,10,40446043,12,52
2017,5,52890846,12,68
2016,5,52890846,12,68
2017,2,39785989,12,51
2016,2,39785989,12,51
2017,6,64875028,12,84
2016,6,64875028,12,84
2017,9,55214523,12,71
2016,9,55214523,12,71
2017,12,63395957,12,82
2016,12,63395957,12,82
2017,7,57779068,12,75
2016,7,57779068,12,75
2017,12,65367008,12,85
2016,12,65367008,12,85
2017,1,68100033,12,88
2016,1,68100033,12,88
2017,6,63157851,12,82
2016,6,63157851,12,82
2017,2,39761136,12,51
2016,2,39761136,12,51
2017,1,40796000,12,53
2016,1,40796000,12,53
2017,6,46527270,12,60
2016,6,46527270,12,60
2017,1,42632829,12,55
2016,1,42632829,12,55
2017,10,62338521,12,81
2016,10,62338521,12,81
2017,7,43460442,12,56
2016,7,43460442,12,56
2017,4,53135668,12,69
2016,4,53135668,12,69
2017,10,56350671,12,73
2016,10,56350671,12,73
2017,2,67408236,12,87
2016,2,67408236,12,87
2017,6,58304592,12,76
2016,6,58304592,12,76
2017,3,65876791,12,85
2016,3,65876791,12,85
2017,5,52401561,12,68
2016,5,52401561,12,68
2017,1,40426366,12,52
2016,1,40426366,12,52
2017,4,62305470,12,81
2016,4,62305470,12,81
2017,11,47273862,12,61
2016,11,47273862,12,61
2017,3,39071638,12,50
2016,3,39071638,12,50
2017,3,63661376,12,83
2016,3,63661376,12,83
2017,8,46470840,12,60
2016,8,46470840,12,60
2017,10,57094601,12,74
2016,10,57094601,12,74
2017,10,41418543,12,54
2016,10,41418543,12,54
2017,1,52447337,12,68
2016,1,52447337,12,68
2017,7,57253784,12,74
2016,7,57253784,12,74
2017,12,46880997,12,61
2016,12,46880997,12,61
2017,5,63852952,12,83
2016,5,63852952,12,83
2017,7,52251906,12,68
2016,7,52251906,12,68
2017,3,63427730,12,82
2016,3,63427730,12,82
2017,4,38470277,12,50
2016,4,38470277,12,50
2017,6,40957425,12,53
2016,6,40957425,12,53
2017,11,41591629,12,54
2016,11,41591629,12,54
2017,5,43634624,12,56
2016,5,43634624,12,56
2017,2,42392143,12,55
2016,2,42392143,12,55
2017,1,50069018,13,70
2016,1,50069018,13,70
2017,2,60079277,13,84
2016,2,60079277,13,84
2017,5,54845475,13,76
2016,5,54845475,13,76
2017,5,46662313,13,65
2016,5,46662313,13,65
2017,5,38686104,13,54
2016,5,38686104,13,54
2017,2,48759220,13,68
2016,2,48759220,13,68
2017,4,52784462,13,73
2016,4,52784462,13,73
2017,11,55494955,13,77
2016,11,55494955,13,77
2017,2,39201576,13,54
2016,2,39201576,13,54
2017,3,47815106,13,66
2016,3,47815106,13,66
2017,9,52214369,13,73
2016,9,52214369,13,73
2017,4,60045682,13,83
2016,4,60045682,13,83
2017,6,53150766,13,74
2016,6,53150766,13,74
2017,11,36686593,13,51
2016,11,36686593,13,51
2017,9,59357040,13,83
2016,9,59357040,13,83
2017,11,49929984,13,69
2016,11,49929984,13,69
2017,10,37063187,13,51
2016,10,37063187,13,51
2017,5,36778091,13,51
2016,5,36778091,13,51
2017,2,52619187,13,73
2016,2,52619187,13,73
2017,1,63257348,13,88
2016,1,63257348,13,88
2017,6,37773008,13,52
2016,6,37773008,13,52
2017,10,44860254,13,62
2016,10,44860254,13,62
2017,4,36529438,13,51
2016,4,36529438,13,51
2017,4,53817382,13,75
2016,4,53817382,13,75
2017,11,37859903,13,52
2016,11,37859903,13,52
2017,11,41642272,13,58
2016,11,41642272,13,58
2017,4,55442610,13,77
2016,4,55442610,13,77
2017,12,35992260,13,50
2016,12,35992260,13,50
2017,9,55247833,13,77
2016,9,55247833,13,77
2017,10,59643281,13,83
2016,10,59643281,13,83
2017,9,52226160,13,73
2016,9,52226160,13,73
2017,5,42629178,13,59
2016,5,42629178,13,59
2017,1,42601756,13,59
2016,1,42601756,13,59
2017,12,44404924,13,62
2016,12,44404924,13,62
2017,5,60236603,13,84
2016,5,60236603,13,84
2017,11,52233624,13,73
2016,11,52233624,13,73
2017,11,56054561,13,78
2016,11,56054561,13,78
2017,10,55933226,13,78
2016,10,55933226,13,78
2017,4,57851897,13,80
2016,4,57851897,13,80
2017,11,39970026,13,55
2016,11,39970026,13,55
2017,6,60856178,13,85
2016,6,60856178,13,85
2017,4,49638503,13,69
2016,4,49638503,13,69
2017,4,49838312,13,69
2016,4,49838312,13,69
2017,4,58265722,13,81
2016,4,58265722,13,81
2017,3,39641545,13,55
2016,3,39641545,13,55
2017,3,50862387,13,71
2016,3,50862387,13,71
2017,1,42751492,13,59
2016,1,42751492,13,59
2017,7,57970245,13,81
2016,7,57970245,13,81
2017,11,42382662,13,59
2016,11,42382662,13,59
2017,2,57299520,13,80
2016,2,57299520,13,80
2017,11,53471596,13,74
2016,11,53471596,13,74
2017,1,53115912,13,74
2016,1,53115912,13,74
2017,12,40272721,14,60
2016,12,40272721,14,60
2017,7,46734233,14,70
2016,7,46734233,14,70
2017,7,48855259,14,73
2016,7,48855259,14,73
2017,6,33592180,14,50
2016,6,33592180,14,50
2017,4,49630970,14,74
2016,4,49630970,14,74
2017,8,38285669,14,57
2016,8,38285669,14,57
2017,7,39893283,14,60
2016,7,39893283,14,60
2017,11,55107479,14,83
2016,11,55107479,14,83
2017,6,51318267,14,77
2016,6,51318267,14,77
2017,2,42181412,14,63
2016,2,42181412,14,63
2017,11,40955494,14,61
2016,11,40955494,14,61
2017,1,56567881,14,85
2016,1,56567881,14,85
2017,10,59637593,14,89
2016,10,59637593,14,89
2017,8,37684184,14,56
2016,8,37684184,14,56
2017,1,48266613,14,72
2016,1,48266613,14,72
2017,9,53028401,14,79
2016,9,53028401,14,79
2017,5,35499481,14,53
2016,5,35499481,14,53
2017,12,39992014,14,60
2016,12,39992014,14,60
2017,8,38190780,14,57
2016,8,38190780,14,57
2017,11,52916687,14,79
2016,11,52916687,14,79
2017,6,50120474,14,75
2016,6,50120474,14,75
2017,1,54720546,14,82
2016,1,54720546,14,82
2017,9,34800266,14,52
2016,9,34800266,14,52
2017,10,39441587,14,59
2016,10,39441587,14,59
2017,7,46542706,14,70
2016,7,46542706,14,70
2017,1,42416678,14,63
2016,1,42416678,14,63
2017,11,59313772,14,89
2016,11,59313772,14,89
2017,3,46477820,14,70
2016,3,46477820,14,70
2017,3,52381278,14,79
2016,3,52381278,14,79
2017,10,52898807,14,79
2016,10,52898807,14,79
2017,9,56273883,14,84
2016,9,56273883,14,84
2017,3,51476326,14,77
2016,3,51476326,14,77
2017,5,51139505,14,77
2016,5,51139505,14,77
2017,9,57881116,14,87
2016,9,57881116,14,87
2017,6,39412560,14,59
2016,6,39412560,14,59
2017,7,45106989,14,68
2016,7,45106989,14,68
2017,3,50823164,14,76
2016,3,50823164,14,76
2017,8,48374306,14,72
2016,8,48374306,14,72
2017,2,51834792,14,78
2016,2,51834792,14,78
2017,3,47712806,14,71
2016,3,47712806,14,71
2017,5,47606863,14,71
2016,5,47606863,14,71
2017,9,43868062,14,66
2016,9,43868062,14,66
2017,8,34500039,14,52
2016,8,34500039,14,52
2017,6,50386436,14,75
2016,6,50386436,14,75
2017,5,39375119,14,59
2016,5,39375119,14,59
2017,4,37922143,14,57
2016,4,37922143,14,57
2017,12,43923165,14,66
2016,12,43923165,14,66
2017,9,39716261,14,59
2016,9,39716261,14,59
2017,3,40767373,14,61
2016,3,40767373,14,61
2017,1,53509590,14,80
2016,1,53509590,14,80
2017,3,46323555,14,69
2016,3,46323555,14,69
2017,4,39853149,15,65
2016,4,39853149,15,65
2017,6,50882296,15,83
2016,6,50882296,15,83
2017,3,38447107,15,62
2016,3,38447107,15,62
2017,1,36175111,15,59
2016,1,36175111,15,59
2017,6,32508163,15,53
2016,6,32508163,15,53
2017,8,47029835,15,76
2016,8,47029835,15,76
2017,12,40975443,15,67
2016,12,40975443,15,67
2017,11,33615671,15,55
2016,11,33615671,15,55
2017,1,49920948,15,81
2016,1,49920948,15,81
