20854,41709,41710,52331,-1
20855,41711,41712,22758,-1
20856,41713,41714,39147,-1
20857,41715,41716,95691,-1
20858,41717,41718,88405,-1
20859,41719,41720,5255,4194
20860,41721,41722,72999,-1
20861,41723,41724,52480,-1
20862,41725,41726,76095,-1
20863,41727,41728,97100,-1
20864,41729,41730,11467,-1
20865,41731,41732,19036,-1
20866,41733,41734,19181,-1
20867,41735,41736,81067,-1
20868,41737,41738,63045,-1
20869,41739,41740,12181,-1
20870,41741,41742,83723,-1
20871,41743,41744,97832,-1
20872,41745,41746,11120,-1
20873,41747,41748,33399,-1
20874,41749,41750,96008,-1
20875,41751,41752,35112,-1
20876,41753,41754,39176,-1
20877,41755,41756,5494,-1
20878,41757,41758,45921,-1
20879,41759,41760,57001,4195
20880,41761,41762,64798,4196
20881,41763,41764,32153,-1
20882,41765,41766,99793,-1
20883,41767,41768,52335,-1
20884,41769,41770,54387,-1
20885,41771,41772,36584,-1
20886,41773,41774,15485,-1
20887,41775,41776,46032,4197
20888,41777,41778,63579,-1
20889,41779,41780,69319,-1
20890,41781,41782,38051,-1
20891,41783,41784,91646,-1
20892,41785,41786,94543,-1
20893,41787,41788,36596,4198
20894,41789,41790,91634,-1
20895,41791,41792,79505,4199
20896,41793,41794,42363,-1
20897,41795,41796,69317,-1
20898,41797,41798,43861,-1
20899,41799,41800,10006,-1
20900,41801,41802,80846,-1
20901,41803,41804,13429,4200
20902,41805,41806,97233,-1
20903,41807,41808,40476,-1
20904,41809,41810,90409,-1
20905,41811,41812,27803,-1
20906,41813,41814,81060,-1
20907,41815,41816,18986,4201
20908,41817,41818,87632,-1
20909,41819,41820,24561,4202
20910,41821,41822,7681,-1
20911,41823,41824,12277,4203
20912,41825,41826,70416,-1
20913,41827,41828,60866,-1
20914,41829,41830,61904,-1
20915,41831,41832,19733,-1
20916,41833,41834,31263,-1
20917,41835,41836,48560,4204
20918,41837,41838,11760,-1
20919,41839,41840,52385,-1
20920,41841,41842,40352,-1
20921,41843,41844,27736,-1
20922,41845,41846,99601,-1
20923,41847,41848,16614,-1
20924,41849,41850,59813,4205
20925,41851,41852,2564,-1
20926,41853,41854,59972,-1
20927,41855,41856,79838,-1
20928,41857,41858,34607,4206
20929,41859,41860,26223,-1
20930,41861,41862,9471,4207
20931,41863,41864,63355,-1
20932,41865,41866,37115,-1
20933,41867,41868,99809,4208
20934,41869,41870,8853,-1
20935,41871,41872,5519,-1
20936,41873,41874,3376,-1
20937,41875,41876,32814,-1
20938,41877,41878,99258,-1
20939,41879,41880,73674,-1
20940,41881,41882,96931,-1
20941,41883,41884,92494,-1
20942,41885,41886,40374,-1
20943,41887,41888,58583,4209
20944,41889,41890,13812,-1
20945,41891,41892,39417,-1
20946,41893,41894,85514,4210
20947,41895,41896,6549,-1
20948,41897,41898,49584,4211
20949,41899,41900,99120,-1
20950,41901,41902,30614,-1
20951,41903,41904,66534,-1
20952,41905,41906,78821,-1
20953,41907,41908,21794,-1
20954,41909,41910,17355,-1
20955,41911,41912,84331,-1
20956,41913,41914,36694,-1
20957,41915,41916,90329,-1
20958,41917,41918,90646,-1
20959,41919,41920,49580,-1
20960,41921,41922,66749,-1
20961,41923,41924,328,-1
20962,41925,41926,89283,-1
20963,41927,41928,43082,-1
20964,41929,41930,70321,-1
20965,41931,41932,26931,-1
20966,41933,41934,66131,-1
20967,41935,41936,77945,-1
20968,41937,41938,75839,4212
20969,41939,41940,64885,-1
20970,41941,41942,43224,-1
20971,41943,41944,56852,-1
20972,41945,41946,21350,-1
20973,41947,41948,21270,4213
20974,41949,41950,16097,-1
20975,41951,41952,67476,-1
20976,41953,41954,50139,-1
20977,41955,41956,35911,-1
20978,41957,41958,64166,-1
20979,41959,41960,67120,-1
20980,41961,41962,41597,-1
20981,41963,41964,34632,-1
20982,41965,41966,23464,-1
20983,41967,41968,8712,-1
20984,41969,41970,99277,4214
20985,41971,41972,97784,-1
20986,41973,41974,2845,4215
20987,41975,41976,884,-1
20988,41977,41978,74487,-1
20989,41979,41980,10024,-1
20990,41981,41982,72027,-1
20991,41983,41984,61947,-1
20992,41985,41986,67295,4216
20993,41987,41988,20623,-1
20994,41989,41990,79877,-1
20995,41991,41992,29616,-1
20996,41993,41994,60609,-1
20997,41995,41996,6442,-1
20998,41997,41998,81830,-1
20999,41999,42000,50210,-1
21000,42001,42002,99236,4217
21001,42003,42004,99691,-1
21002,42005,42006,98773,-1
21003,42007,42008,5198,4218
21004,42009,42010,57911,-1
21005,42011,42012,66629,4219
21006,42013,42014,29460,-1
21007,42015,42016,75599,-1
21008,42017,42018,87574,-1
21009,42019,42020,48824,-1
21010,42021,42022,25259,-1
21011,42023,42024,13337,-1
21012,42025,42026,51804,4220
21013,42027,42028,47725,-1
21014,42029,42030,297,-1
21015,42031,42032,30990,-1
21016,42033,42034,72416,-1
21017,42035,42036,98870,-1
21018,42037,42038,68600,-1
21019,42039,42040,21223,-1
21020,42041,42042,36855,-1
21021,42043,42044,12624,-1
21022,42045,42046,83899,4221
21023,42047,42048,95244,4222
21024,42049,42050,47374,-1
21025,42051,42052,32235,-1
21026,42053,42054,92440,-1
21027,42055,42056,38694,-1
21028,42057,42058,68622,-1
21029,42059,42060,65117,-1
21030,42061,42062,42736,4223
21031,42063,42064,34961,-1
21032,42065,42066,20661,-1
21033,42067,42068,67291,-1
21034,42069,42070,23467,-1
21035,42071,42072,50134,4224
21036,42073,42074,22645,-1
21037,42075,42076,97857,-1
21038,42077,42078,41272,4225
21039,42079,42080,56991,-1
21040,42081,42082,86913,4226
21041,42083,42084,20795,-1
21042,42085,42086,26266,-1
21043,42087,42088,19596,-1
21044,42089,42090,63383,-1
21045,42091,42092,28606,-1
21046,42093,42094,46841,-1
21047,42095,42096,78291,-1
21048,42097,42098,5728,-1
21049,42099,42100,11168,-1
21050,42101,42102,54502,4227
21051,42103,42104,39015,-1
21052,42105,42106,32448,-1
21053,42107,42108,77611,-1
21054,42109,42110,78499,4228
21055,42111,42112,72740,4229
21056,42113,42114,96343,-1
21057,42115,42116,59219,-1
21058,42117,42118,74106,-1
21059,42119,42120,77868,4230
21060,42121,42122,64805,-1
21061,42123,42124,17299,-1
21062,42125,42126,79535,-1
21063,42127,42128,80477,4231
21064,42129,42130,19440,-1
21065,42131,42132,5328,-1
21066,42133,42134,83268,4232
21067,42135,42136,72184,4233
21068,42137,42138,43878,-1
21069,42139,42140,16500,-1
21070,42141,42142,5204,-1
21071,42143,42144,3533,-1
21072,42145,42146,5425,-1
21073,42147,42148,91055,-1
21074,42149,42150,57689,-1
21075,42151,42152,70379,-1
21076,42153,42154,4053,4234
21077,42155,42156,44598,-1
21078,42157,42158,72802,-1
21079,42159,42160,96287,-1
21080,42161,42162,66625,-1
21081,42163,42164,94264,-1
21082,42165,42166,86303,-1
21083,42167,42168,93234,-1
21084,42169,42170,61784,4235
21085,42171,42172,95011,4236
21086,42173,42174,15900,-1
21087,42175,42176,5418,-1
21088,42177,42178,75168,-1
21089,42179,42180,74132,-1
21090,42181,42182,28188,4237
21091,42183,42184,49414,-1
21092,42185,42186,39610,-1
21093,42187,42188,52339,-1
21094,42189,42190,33682,4238
21095,42191,42192,90791,-1
21096,42193,42194,47818,-1
21097,42195,42196,91812,-1
21098,42197,42198,94360,-1
21099,42199,42200,62294,-1
21100,42201,42202,57673,-1
21101,42203,42204,85358,4239
21102,42205,42206,74158,-1
21103,42207,42208,17673,-1
21104,42209,42210,71657,4240
21105,42211,42212,94555,-1
21106,42213,42214,16633,4241
21107,42215,42216,10555,-1
21108,42217,42218,6975,-1
21109,42219,42220,34016,-1
21110,42221,42222,91019,4242
21111,42223,42224,21741,-1
21112,42225,42226,75794,-1
21113,42227,42228,12665,-1
21114,42229,42230,85093,-1
21115,42231,42232,100777,-1
21116,42233,42234,40863,-1
21117,42235,42236,3980,-1
21118,42237,42238,51773,-1
21119,42239,42240,93371,-1
21120,42241,42242,25293,-1
21121,42243,42244,14497,-1
21122,42245,42246,90037,-1
21123,42247,42248,76577,-1
21124,42249,42250,95727,4243
21125,42251,42252,82026,4244
21126,42253,42254,83124,-1
21127,42255,42256,65518,-1
21128,42257,42258,49785,-1
21129,42259,42260,100821,4245
21130,42261,42262,81028,4246
21131,42263,42264,2085,4247
21132,42265,42266,81473,4248
21133,42267,42268,14475,4249
21134,42269,42270,81851,4250
21135,42271,42272,55162,-1
21136,42273,42274,75845,-1
21137,42275,42276,84184,-1
21138,42277,42278,22864,-1
21139,42279,42280,33133,-1
21140,42281,42282,23112,-1
21141,42283,42284,19913,-1
21142,42285,42286,42176,-1
21143,42287,42288,51719,-1
21144,42289,42290,34202,-1
21145,42291,42292,68669,-1
21146,42293,42294,40442,4251
21147,42295,42296,31584,-1
21148,42297,42298,93264,-1
21149,42299,42300,23085,-1
21150,42301,42302,12697,-1
21151,42303,42304,18504,4252
21152,42305,42306,17886,-1
21153,42307,42308,83358,-1
21154,42309,42310,14731,-1
21155,42311,42312,3927,4253
21156,42313,42314,37008,-1
21157,42315,42316,56060,-1
21158,42317,42318,46626,-1
21159,42319,42320,86768,4254
21160,42321,42322,18078,-1
21161,42323,42324,57532,-1
21162,42325,42326,13283,-1
21163,42327,42328,33894,4255
21164,42329,42330,35027,-1
21165,42331,42332,38564,4256
21166,42333,42334,46075,-1
21167,42335,42336,87973,-1
21168,42337,42338,69110,-1
21169,42339,42340,9704,-1
21170,42341,42342,37639,-1
21171,42343,42344,18236,4257
21172,42345,42346,18128,-1
21173,42347,42348,79612,-1
21174,42349,42350,49482,-1
21175,42351,42352,18411,-1
21176,42353,42354,73643,-1
21177,42355,42356,41572,-1
21178,42357,42358,87457,-1
21179,42359,42360,35427,-1
21180,42361,42362,26403,-1
21181,42363,42364,73074,-1
21182,42365,42366,42047,-1
21183,42367,42368,43540,-1
21184,42369,42370,30816,-1
21185,42371,42372,7423,-1
21186,42373,42374,211,4258
21187,42375,42376,93901,-1
21188,42377,42378,23342,-1
21189,42379,42380,38066,-1
21190,42381,42382,48107,-1
21191,42383,42384,3254,-1
21192,42385,42386,37779,-1
21193,42387,42388,2559,-1
21194,42389,42390,42821,-1
21195,42391,42392,94672,-1
21196,42393,42394,14002,-1
21197,42395,42396,57481,-1
21198,42397,42398,26340,4259
21199,42399,42400,40813,-1
21200,42401,42402,99185,-1
21201,42403,42404,76261,4260
21202,42405,42406,99417,-1
21203,42407,42408,2400,-1
21204,42409,42410,80223,-1
21205,42411,42412,33882,4261
21206,42413,42414,29064,-1
21207,42415,42416,52955,-1
21208,42417,42418,17111,-1
21209,42419,42420,33038,-1
21210,42421,42422,99963,-1
21211,42423,42424,66649,-1
21212,42425,42426,67764,-1
21213,42427,42428,1004,-1
21214,42429,42430,87231,-1
21215,42431,42432,79312,-1
21216,42433,42434,8924,-1
21217,42435,42436,78674,-1
21218,42437,42438,66899,-1
21219,42439,42440,29313,-1
21220,42441,42442,82563,-1
21221,42443,42444,12365,-1
21222,42445,42446,43668,4262
21223,42447,42448,59929,-1
21224,42449,42450,31784,-1
21225,42451,42452,32810,-1
21226,42453,42454,84893,-1
21227,42455,42456,78576,-1
21228,42457,42458,39658,-1
21229,42459,42460,34770,-1
21230,42461,42462,86793,4263
21231,42463,42464,48076,-1
21232,42465,42466,75096,-1
21233,42467,42468,68791,-1
21234,42469,42470,15156,-1
21235,42471,42472,93160,-1
21236,42473,42474,49461,-1
21237,42475,42476,86983,-1
21238,42477,42478,126,-1
21239,42479,42480,9092,-1
21240,42481,42482,57142,-1
21241,42483,42484,48430,4264
21242,42485,42486,22552,4265
21243,42487,42488,12031,-1
21244,42489,42490,24759,-1
21245,42491,42492,33037,4266
21246,42493,42494,88195,4267
21247,42495,42496,52445,-1
21248,42497,42498,92834,-1
21249,42499,42500,74975,-1
21250,42501,42502,21210,-1
21251,42503,42504,96003,4268
21252,42505,42506,51810,-1
21253,42507,42508,16983,4269
21254,42509,42510,70115,-1
21255,42511,42512,50769,-1
21256,42513,42514,27939,4270
21257,42515,42516,27799,-1
21258,42517,42518,78662,-1
21259,42519,42520,3228,-1
21260,42521,42522,97453,-1
21261,42523,42524,34305,-1
21262,42525,42526,52638,4271
21263,42527,42528,59040,-1
21264,42529,42530,31775,4272
21265,42531,42532,99763,-1
21266,42533,42534,91481,-1
21267,42535,42536,41537,-1
21268,42537,42538,928,-1
21269,42539,42540,33277,-1
21270,42541,42542,59253,-1
21271,42543,42544,64083,-1
21272,42545,42546,67765,-1
21273,42547,42548,84057,-1
21274,42549,42550,15782,-1
21275,42551,42552,39234,-1
21276,42553,42554,17545,-1
21277,42555,42556,55039,4273
21278,42557,42558,63411,-1
21279,42559,42560,85597,-1
21280,42561,42562,84455,-1
21281,42563,42564,72960,4274
21282,42565,42566,95970,4275
21283,42567,42568,94162,4276
21284,42569,42570,50711,-1
21285,42571,42572,11736,-1
21286,42573,42574,87197,-1
21287,42575,42576,39408,-1
21288,42577,42578,72786,-1
21289,42579,42580,64614,-1
21290,42581,42582,59907,4277
21291,42583,42584,39501,-1
21292,42585,42586,6394,-1
21293,42587,42588,85589,4278
21294,42589,42590,26734,-1
21295,42591,42592,35264,-1
21296,42593,42594,95947,4279
21297,42595,42596,49311,-1
21298,42597,42598,43522,4280
21299,42599,42600,61686,4281
21300,42601,42602,80459,-1
21301,42603,42604,89688,-1
21302,42605,42606,92585,4282
21303,42607,42608,34187,-1
21304,42609,42610,8956,-1
21305,42611,42612,12273,-1
21306,42613,42614,72296,-1
21307,42615,42616,71532,4283
21308,42617,42618,98301,-1
21309,42619,42620,71092,-1
21310,42621,42622,23555,-1
21311,42623,42624,43684,-1
21312,42625,42626,38514,-1
21313,42627,42628,91509,-1
21314,42629,42630,35287,-1
21315,42631,42632,58141,-1
21316,42633,42634,24963,-1
21317,42635,42636,33335,-1
21318,42637,42638,56114,-1
21319,42639,42640,28475,-1
21320,42641,42642,30706,-1
21321,42643,42644,32627,-1
21322,42645,42646,26728,-1
21323,42647,42648,31276,-1
21324,42649,42650,64191,-1
21325,42651,42652,72655,-1
21326,42653,42654,19701,-1
21327,42655,42656,17076,-1
21328,42657,42658,75796,4284
21329,42659,42660,60517,-1
21330,42661,42662,53587,-1
21331,42663,42664,86956,-1
21332,42665,42666,99308,-1
21333,42667,42668,38592,-1
21334,42669,42670,17844,-1
21335,42671,42672,7229,4285
21336,42673,42674,64165,-1
21337,42675,42676,88168,-1
21338,42677,42678,37762,-1
21339,42679,42680,62064,-1
21340,42681,42682,89170,4286
21341,42683,42684,25071,-1
21342,42685,42686,66487,-1
21343,42687,42688,62342,-1
21344,42689,42690,8092,-1
21345,42691,42692,22044,-1
21346,42693,42694,35626,4287
21347,42695,42696,29798,-1
21348,42697,42698,13086,-1
21349,42699,42700,39967,-1
21350,42701,42702,67908,4288
21351,42703,42704,99428,-1
21352,42705,42706,95916,-1
21353,42707,42708,63287,4289
21354,42709,42710,46023,-1
21355,42711,42712,28752,4290
21356,42713,42714,80271,-1
21357,42715,42716,99803,-1
21358,42717,42718,28049,4291
21359,42719,42720,75520,-1
21360,42721,42722,95025,-1
21361,42723,42724,83031,-1
21362,42725,42726,41000,-1
21363,42727,42728,35978,-1
21364,42729,42730,9945,-1
21365,42731,42732,61964,-1
21366,42733,42734,94253,-1
21367,42735,42736,83181,-1
21368,42737,42738,67028,-1
21369,42739,42740,61712,-1
21370,42741,42742,92901,4292
21371,42743,42744,25294,-1
21372,42745,42746,52370,-1
21373,42747,42748,100924,-1
21374,42749,42750,65227,-1
21375,42751,42752,28911,-1
21376,42753,42754,59416,-1
21377,42755,42756,29856,-1
21378,42757,42758,17030,-1
21379,42759,42760,71203,-1
21380,42761,42762,84946,4293
21381,42763,42764,59035,4294
21382,42765,42766,38843,-1
21383,42767,42768,31843,-1
21384,42769,42770,64094,-1
21385,42771,42772,53229,-1
21386,42773,42774,56761,-1
21387,42775,42776,98203,4295
21388,42777,42778,60336,-1
21389,42779,42780,39743,-1
21390,42781,42782,53258,-1
21391,42783,42784,64957,-1
21392,42785,42786,61090,4296
21393,42787,42788,22355,-1
21394,42789,42790,12927,-1
21395,42791,42792,98310,4297
21396,42793,42794,70157,4298
21397,42795,42796,41471,4299
21398,42797,42798,79627,-1
21399,42799,42800,9311,-1
21400,42801,42802,80652,-1
21401,42803,42804,54238,4300
21402,42805,42806,54462,-1
21403,42807,42808,48640,4301
21404,42809,42810,86445,-1
21405,42811,42812,62473,-1
21406,42813,42814,62651,-1
21407,42815,42816,2728,-1
21408,42817,42818,16299,-1
21409,42819,42820,8722,-1
21410,42821,42822,15838,-1
21411,42823,42824,20910,-1
21412,42825,42826,58815,4302
21413,42827,42828,96648,4303
21414,42829,42830,64366,-1
21415,42831,42832,27873,4304
21416,42833,42834,54599,-1
21417,42835,42836,51488,4305
21418,42837,42838,22809,-1
21419,42839,42840,32562,-1
21420,42841,42842,26644,-1
21421,42843,42844,82785,-1
21422,42845,42846,37167,4306
21423,42847,42848,49650,4307
21424,42849,42850,81449,-1
21425,42851,42852,32954,-1
21426,42853,42854,5145,-1
21427,42855,42856,34263,-1
21428,42857,42858,54075,-1
21429,42859,42860,86058,-1
21430,42861,42862,34176,-1
21431,42863,42864,20017,-1
21432,42865,42866,85459,4308
21433,42867,42868,27657,-1
21434,42869,42870,67118,-1
21435,42871,42872,59256,-1
21436,42873,42874,62973,-1
21437,42875,42876,43358,-1
21438,42877,42878,91077,-1
21439,42879,42880,31563,-1
21440,42881,42882,21878,-1
21441,42883,42884,4784,-1
21442,42885,42886,46854,-1
21443,42887,42888,30247,-1
21444,42889,42890,19281,-1
21445,42891,42892,31871,-1
21446,42893,42894,95725,-1
21447,42895,42896,6888,-1
21448,42897,42898,27315,-1
21449,42899,42900,87540,4309
21450,42901,42902,33396,-1
21451,42903,42904,77179,-1
21452,42905,42906,47954,-1
21453,42907,42908,36182,-1
21454,42909,42910,48994,4310
21455,42911,42912,57173,-1
21456,42913,42914,83898,-1
21457,42915,42916,92484,-1
21458,42917,42918,42711,-1
21459,42919,42920,55759,-1
21460,42921,42922,28889,-1
21461,42923,42924,71887,4311
21462,42925,42926,25091,-1
21463,42927,42928,100633,-1
21464,42929,42930,81292,4312
21465,42931,42932,84449,-1
21466,42933,42934,59942,-1
21467,42935,42936,48708,4313
21468,42937,42938,78760,4314
21469,42939,42940,78138,-1
21470,42941,42942,6435,-1
21471,42943,42944,28770,-1
21472,42945,42946,67773,-1
21473,42947,42948,92648,-1
21474,42949,42950,24879,-1
21475,42951,42952,32187,4315
21476,42953,42954,44153,-1
21477,42955,42956,78762,-1
21478,42957,42958,100665,-1
21479,42959,42960,90922,-1
21480,42961,42962,33021,-1
21481,42963,42964,84868,-1
21482,42965,42966,91287,4316
21483,42967,42968,2646,4317
21484,42969,42970,58510,-1
21485,42971,42972,82495,-1
21486,42973,42974,31388,-1
21487,42975,42976,30592,-1
21488,42977,42978,45237,-1
21489,42979,42980,24866,-1
21490,42981,42982,93993,-1
21491,42983,42984,41583,-1
21492,42985,42986,81371,-1
21493,42987,42988,7063,-1
21494,42989,42990,41712,-1
21495,42991,42992,56597,-1
21496,42993,42994,58703,-1
21497,42995,42996,43225,-1
21498,42997,42998,96885,4318
21499,42999,43000,61422,-1
21500,43001,43002,46919,-1
21501,43003,43004,5479,-1
21502,43005,43006,56154,4319
21503,43007,43008,14603,-1
21504,43009,43010,55956,-1
21505,43011,43012,28664,4320
21506,43013,43014,82561,-1
21507,43015,43016,100267,-1
21508,43017,43018,6446,-1
21509,43019,43020,65146,-1
21510,43021,43022,34384,4321
21511,43023,43024,82157,-1
21512,43025,43026,78706,-1
21513,43027,43028,100792,-1
21514,43029,43030,69616,-1
21515,43031,43032,25827,4322
21516,43033,43034,12109,-1
21517,43035,43036,17144,4323
21518,43037,43038,23392,-1
21519,43039,43040,26983,4324
21520,43041,43042,75888,-1
21521,43043,43044,6065,-1
21522,43045,43046,15175,-1
21523,43047,43048,4710,4325
21524,43049,43050,43364,-1
21525,43051,43052,92645,-1
21526,43053,43054,100003,-1
21527,43055,43056,66362,-1
21528,43057,43058,88977,-1
21529,43059,43060,85602,4326
21530,43061,43062,33177,-1
21531,43063,43064,4513,4327
21532,43065,43066,41554,-1
21533,43067,43068,61164,4328
21534,43069,43070,58225,-1
21535,43071,43072,83607,4329
21536,43073,43074,26505,-1
21537,43075,43076,23247,-1
21538,43077,43078,33647,-1
21539,43079,43080,61268,-1
21540,43081,43082,44140,4330
21541,43083,43084,45422,-1
21542,43085,43086,62986,-1
21543,43087,43088,556,-1
21544,43089,43090,100983,-1
21545,43091,43092,53642,-1
21546,43093,43094,59236,-1
21547,43095,43096,77818,-1
21548,43097,43098,65825,-1
21549,43099,43100,45070,4331
21550,43101,43102,23514,4332
21551,43103,43104,12044,-1
21552,43105,43106,67276,-1
21553,43107,43108,52545,4333
21554,43109,43110,42131,-1
21555,43111,43112,44063,-1
21556,43113,43114,24257,4334
21557,43115,43116,21511,-1
21558,43117,43118,33304,4335
21559,43119,43120,8068,-1
21560,43121,43122,65933,-1
21561,43123,43124,68648,-1
21562,43125,43126,28631,-1
21563,43127,43128,87055,-1
21564,43129,43130,59348,-1
21565,43131,43132,30385,-1
21566,43133,43134,54340,-1
21567,43135,43136,57459,-1
21568,43137,43138,53440,-1
21569,43139,43140,43434,-1
21570,43141,43142,94684,-1
21571,43143,43144,92095,-1
21572,43145,43146,3452,-1
21573,43147,43148,56288,-1
21574,43149,43150,91358,-1
21575,43151,43152,59790,-1
21576,43153,43154,91409,-1
21577,43155,43156,43914,-1
21578,43157,43158,9942,-1
21579,43159,43160,13901,4336
21580,43161,43162,41568,-1
21581,43163,43164,53196,4337
21582,43165,43166,1925,-1
21583,43167,43168,478,-1
21584,43169,43170,39704,4338
21585,43171,43172,78062,-1
21586,43173,43174,87756,-1
21587,43175,43176,16757,-1
21588,43177,43178,30424,-1
21589,43179,43180,53293,-1
21590,43181,43182,48153,-1
21591,43183,43184,1724,-1
21592,43185,43186,52183,-1
21593,43187,43188,32138,-1
21594,43189,43190,86869,-1
21595,43191,43192,41037,-1
21596,43193,43194,43692,-1
21597,43195,43196,57929,-1
21598,43197,43198,58346,4339
21599,43199,43200,12747,-1
21600,43201,43202,24182,4340
21601,43203,43204,74509,-1
21602,43205,43206,61449,4341
21603,43207,43208,16237,-1
21604,43209,43210,65760,-1
21605,43211,43212,68176,-1
21606,43213,43214,37635,-1
21607,43215,43216,7339,-1
21608,43217,43218,82845,-1
21609,43219,43220,45473,-1
21610,43221,43222,90094,-1
21611,43223,43224,20173,-1
21612,43225,43226,87344,-1
21613,43227,43228,51648,-1
21614,43229,43230,86471,-1
21615,43231,43232,51157,-1
21616,43233,43234,15388,-1
21617,43235,43236,34332,-1
21618,43237,43238,16761,-1
21619,43239,43240,69236,-1
21620,43241,43242,81945,4342
21621,43243,43244,36651,4343
21622,43245,43246,44463,-1
21623,43247,43248,62276,-1
21624,43249,43250,89007,-1
21625,43251,43252,64458,-1
21626,43253,43254,31548,4344
21627,43255,43256,96216,4345
21628,43257,43258,53607,-1
21629,43259,43260,59394,-1
21630,43261,43262,78744,-1
21631,43263,43264,89975,-1
21632,43265,43266,11198,-1
21633,43267,43268,32350,-1
21634,43269,43270,94077,-1
21635,43271,43272,33299,-1
21636,43273,43274,59478,-1
21637,43275,43276,91337,-1
21638,43277,43278,28826,-1
21639,43279,43280,70342,-1
21640,43281,43282,45593,-1
21641,43283,43284,58260,-1
21642,43285,43286,21697,4346
21643,43287,43288,74103,-1
21644,43289,43290,10,-1
21645,43291,43292,70703,-1
21646,43293,43294,69090,-1
21647,43295,43296,83682,4347
21648,43297,43298,30343,4348
21649,43299,43300,70528,-1
21650,43301,43302,53590,-1
21651,43303,43304,55852,-1
21652,43305,43306,86014,-1
21653,43307,43308,55903,4349
21654,43309,43310,72060,-1
21655,43311,43312,31742,-1
21656,43313,43314,79443,4350
21657,43315,43316,24385,-1
21658,43317,43318,44406,-1
21659,43319,43320,87413,4351
21660,43321,43322,42228,-1
21661,43323,43324,17910,-1
21662,43325,43326,46212,-1
21663,43327,43328,86995,-1
21664,43329,43330,14684,-1
21665,43331,43332,65407,4352
21666,43333,43334,37713,-1
21667,43335,43336,26418,-1
21668,43337,43338,66370,4353
21669,43339,43340,20521,-1
21670,43341,43342,35356,-1
21671,43343,43344,30489,-1
21672,43345,43346,37302,-1
21673,43347,43348,92795,-1
21674,43349,43350,55086,-1
21675,43351,43352,52336,-1
21676,43353,43354,47626,-1
21677,43355,43356,78898,-1
21678,43357,43358,75135,4354
21679,43359,43360,17798,-1
21680,43361,43362,78029,-1
21681,43363,43364,11471,-1
21682,43365,43366,67193,4355
21683,43367,43368,27535,-1
21684,43369,43370,42550,4356
21685,43371,43372,30402,-1
21686,43373,43374,76545,-1
21687,43375,43376,100544,4357
21688,43377,43378,24316,-1
21689,43379,43380,35557,-1
21690,43381,43382,85660,4358
21691,43383,43384,58261,-1
21692,43385,43386,29047,-1
21693,43387,43388,99753,-1
21694,43389,43390,66326,-1
21695,43391,43392,50640,-1
21696,43393,43394,92365,-1
21697,43395,43396,22290,-1
21698,43397,43398,45240,4359
21699,43399,43400,46787,-1
21700,43401,43402,78928,-1
21701,43403,43404,50713,4360
21702,43405,43406,87848,-1
21703,43407,43408,76204,4361
21704,43409,43410,52832,-1
21705,43411,43412,52646,4362
21706,43413,43414,64354,-1
21707,43415,43416,866,-1
21708,43417,43418,82982,-1
21709,43419,43420,67273,4363
21710,43421,43422,1789,4364
21711,43423,43424,68209,-1
21712,43425,43426,39311,-1
21713,43427,43428,6382,4365
21714,43429,43430,68763,-1
21715,43431,43432,88764,-1
21716,43433,43434,97566,-1
21717,43435,43436,34322,-1
21718,43437,43438,56922,-1
21719,43439,43440,87305,-1
21720,43441,43442,28502,-1
21721,43443,43444,78053,4366
21722,43445,43446,43791,-1
21723,43447,43448,72121,-1
21724,43449,43450,15459,-1
21725,43451,43452,14303,-1
21726,43453,43454,91722,-1
21727,43455,43456,48423,4367
21728,43457,43458,97141,-1
21729,43459,43460,73131,-1
21730,43461,43462,40083,-1
21731,43463,43464,49869,4368
21732,43465,43466,14767,-1
21733,43467,43468,40656,-1
21734,43469,43470,84006,-1
21735,43471,43472,16361,-1
21736,43473,43474,23492,-1
21737,43475,43476,19137,-1
21738,43477,43478,97305,4369
21739,43479,43480,4844,-1
21740,43481,43482,59840,-1
21741,43483,43484,80098,-1
21742,43485,43486,45934,-1
21743,43487,43488,46125,-1
21744,43489,43490,82696,4370
21745,43491,43492,61810,-1
21746,43493,43494,79082,-1
21747,43495,43496,58217,4371
21748,43497,43498,31504,-1
21749,43499,43500,51795,-1
21750,43501,43502,29601,-1
21751,43503,43504,38089,-1
21752,43505,43506,46349,-1
21753,43507,43508,12916,-1
21754,43509,43510,51496,-1
21755,43511,43512,95710,-1
21756,43513,43514,42537,4372
21757,43515,43516,43147,-1
21758,43517,43518,68445,-1
21759,43519,43520,15542,-1
21760,43521,43522,77869,-1
21761,43523,43524,8042,-1
21762,43525,43526,54984,-1
21763,43527,43528,41551,-1
21764,43529,43530,52081,4373
21765,43531,43532,59761,-1
21766,43533,43534,99824,-1
21767,43535,43536,45201,4374
21768,43537,43538,39769,4375
21769,43539,43540,79518,4376
21770,43541,43542,14613,-1
21771,43543,43544,20917,-1
21772,43545,43546,30502,-1
21773,43547,43548,28927,-1
21774,43549,43550,4843,-1
21775,43551,43552,25104,-1
21776,43553,43554,81745,-1
21777,43555,43556,64184,-1
21778,43557,43558,53835,4377
21779,43559,43560,58528,-1
21780,43561,43562,74584,4378
21781,43563,43564,97479,-1
21782,43565,43566,7561,-1
21783,43567,43568,55451,-1
21784,43569,43570,41334,-1
21785,43571,43572,23571,-1
21786,43573,43574,8121,-1
21787,43575,43576,43622,-1
